,Private_Key,Hybrid,Geom1,Geom2,length,k_Value,Hybrid_Perc,NonHyb_Cell_Count,Hyb_Cell_Count,TotalAtom,DimLow,DimHigh,Volume,Density,Norm_Density,Max_Stress,Norm_Stress,Strain_At_Max_Stress,Strain_At_SSR,Stress_At_SSR,Young_Modulus,Norm_Young_Modulus,Folder,Geom_File,Stress_File
513,513,True,SchwarzGGyroid,SchwarzD,30,0.1,25,2,1,8809.0,-30.0,30.0,216000.0,813.3942990134441,0.3536496952232366,7.866368000737757,0.06051052308259813,0.11764999999999996,0.050000000000000065,4.026412948579928,80.52825897159846,0.07894927350156712,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/513_Hybrid_SchwarzGGyroid_SchwarzD_30_01_Perc25_1_2_29_142_202359120359,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/513_Hybrid_SchwarzGGyroid_SchwarzD_30_01_Perc25_1_2_29_142_202359120359/24_Hybrid_SchwarzGGyroid_SchwarzD_30_01_Perc25_1_2_29_142_202359120359.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/513_Hybrid_SchwarzGGyroid_SchwarzD_30_01_Perc25_1_2_29_142_202359120359/stress.10K.0.5e.out/..
514,514,True,SchwarzGGyroid,SchwarzD,30,0.2,25,2,1,9080.0,-30.0,30.0,216000.0,838.4175542107018,0.3645293713959573,6.582611927847044,0.05063547636805418,0.12059999999999967,0.049999999999999975,3.306410110895804,66.12820221791611,0.06483157080187854,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/514_Hybrid_SchwarzGGyroid_SchwarzD_30_02_Perc25_1_2_29_142_202301120401,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/514_Hybrid_SchwarzGGyroid_SchwarzD_30_02_Perc25_1_2_29_142_202301120401/25_Hybrid_SchwarzGGyroid_SchwarzD_30_02_Perc25_1_2_29_142_202301120401.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/514_Hybrid_SchwarzGGyroid_SchwarzD_30_02_Perc25_1_2_29_142_202301120401/stress.10K.0.5e.out/..
515,515,True,SchwarzGGyroid,SchwarzD,30,0.3,25,2,1,9180.0,-30.0,30.0,216000.0,847.6512277152251,0.36854401205009785,7.704093550472456,0.05926225808055736,0.15845000000000017,0.05000000000000007,3.4191344940825164,68.38268988165022,0.06704185282514728,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/515_Hybrid_SchwarzGGyroid_SchwarzD_30_03_Perc25_1_2_29_142_202304120404,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/515_Hybrid_SchwarzGGyroid_SchwarzD_30_03_Perc25_1_2_29_142_202304120404/26_Hybrid_SchwarzGGyroid_SchwarzD_30_03_Perc25_1_2_29_142_202304120404.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/515_Hybrid_SchwarzGGyroid_SchwarzD_30_03_Perc25_1_2_29_142_202304120404/stress.10K.0.5e.out/..
516,516,True,SchwarzGGyroid,SchwarzD,30,0.4,25,2,1,9238.0,-30.0,30.0,216000.0,853.0067583478484,0.3708725036294993,8.184842479449458,0.06296032676499583,0.14690000000000045,0.05000000000000006,3.331331011665338,66.62662023330668,0.06532021591500654,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/516_Hybrid_SchwarzGGyroid_SchwarzD_30_04_Perc25_1_2_29_142_202306120406,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/516_Hybrid_SchwarzGGyroid_SchwarzD_30_04_Perc25_1_2_29_142_202306120406/27_Hybrid_SchwarzGGyroid_SchwarzD_30_04_Perc25_1_2_29_142_202306120406.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/516_Hybrid_SchwarzGGyroid_SchwarzD_30_04_Perc25_1_2_29_142_202306120406/stress.10K.0.5e.out/..
517,517,True,SchwarzGGyroid,SchwarzD,30,0.5,25,2,1,9424.0,-30.0,30.0,216000.0,870.1813910662615,0.3783397352462007,7.874188979845544,0.060570684460350334,0.1684500000000005,0.050000000000000065,3.222309849983454,64.446196999669,0.06318254607810686,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/517_Hybrid_SchwarzGGyroid_SchwarzD_30_05_Perc25_1_2_29_142_202309120409,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/517_Hybrid_SchwarzGGyroid_SchwarzD_30_05_Perc25_1_2_29_142_202309120409/28_Hybrid_SchwarzGGyroid_SchwarzD_30_05_Perc25_1_2_29_142_202309120409.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/517_Hybrid_SchwarzGGyroid_SchwarzD_30_05_Perc25_1_2_29_142_202309120409/stress.10K.0.5e.out/..
518,518,True,SchwarzGGyroid,SchwarzD,30,0.6,25,2,1,9501.0,-30.0,30.0,216000.0,877.2913196647444,0.3814310085498889,7.835606063071698,0.06027389279285922,0.16714999999999958,0.049999999999999996,2.712109912344358,54.24219824688717,0.05317862573224232,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/518_Hybrid_SchwarzGGyroid_SchwarzD_30_06_Perc25_1_2_29_142_202311120411,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/518_Hybrid_SchwarzGGyroid_SchwarzD_30_06_Perc25_1_2_29_142_202311120411/29_Hybrid_SchwarzGGyroid_SchwarzD_30_06_Perc25_1_2_29_142_202311120411.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/518_Hybrid_SchwarzGGyroid_SchwarzD_30_06_Perc25_1_2_29_142_202311120411/stress.10K.0.5e.out/..
519,519,True,SchwarzGGyroid,SchwarzD,30,0.7,25,2,1,9435.0,-30.0,30.0,216000.0,871.197095151759,0.3787813457181561,8.723905392715334,0.06710696455934873,0.1712499999999998,0.049999999999999975,3.3133388553476837,66.26677710695371,0.06496742853622912,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/519_Hybrid_SchwarzGGyroid_SchwarzD_30_07_Perc25_1_2_29_142_202314120414,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/519_Hybrid_SchwarzGGyroid_SchwarzD_30_07_Perc25_1_2_29_142_202314120414/30_Hybrid_SchwarzGGyroid_SchwarzD_30_07_Perc25_1_2_29_142_202314120414.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/519_Hybrid_SchwarzGGyroid_SchwarzD_30_07_Perc25_1_2_29_142_202314120414/stress.10K.0.5e.out/..
520,520,True,SchwarzGGyroid,SchwarzD,30,0.8,25,2,1,9707.0,-30.0,30.0,216000.0,896.312687084062,0.38970116829741824,6.372191555150836,0.049016858116544895,0.17190000000000047,0.050000000000000065,2.7941171047478366,55.882342094956655,0.05478660989701633,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/520_Hybrid_SchwarzGGyroid_SchwarzD_30_08_Perc25_1_2_29_142_202316120416,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/520_Hybrid_SchwarzGGyroid_SchwarzD_30_08_Perc25_1_2_29_142_202316120416/31_Hybrid_SchwarzGGyroid_SchwarzD_30_08_Perc25_1_2_29_142_202316120416.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/520_Hybrid_SchwarzGGyroid_SchwarzD_30_08_Perc25_1_2_29_142_202316120416/stress.10K.0.5e.out/..
521,521,True,SchwarzGGyroid,SchwarzD,30,0.9,25,2,1,9565.0,-30.0,30.0,216000.0,883.2008707076392,0.3840003785685388,8.347215081175856,0.06420934677827582,0.1564499999999996,0.04999999999999998,2.7317755866408264,54.635511732816546,0.05356422718903583,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/521_Hybrid_SchwarzGGyroid_SchwarzD_30_09_Perc25_1_2_29_142_202319120419,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/521_Hybrid_SchwarzGGyroid_SchwarzD_30_09_Perc25_1_2_29_142_202319120419/32_Hybrid_SchwarzGGyroid_SchwarzD_30_09_Perc25_1_2_29_142_202319120419.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/521_Hybrid_SchwarzGGyroid_SchwarzD_30_09_Perc25_1_2_29_142_202319120419/stress.10K.0.5e.out/..
522,522,True,SchwarzGGyroid,SchwarzD,30,1.0,25,2,1,9674.0,-30.0,30.0,216000.0,893.2655748275694,0.3883763368815519,7.354744925116795,0.05657496096243688,0.20900000000000007,0.049999999999999864,2.493097480521985,49.86194961043984,0.048884264323960626,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/522_Hybrid_SchwarzGGyroid_SchwarzD_30_1_Perc25_1_2_29_142_202321120421,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/522_Hybrid_SchwarzGGyroid_SchwarzD_30_1_Perc25_1_2_29_142_202321120421/33_Hybrid_SchwarzGGyroid_SchwarzD_30_1_Perc25_1_2_29_142_202321120421.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/522_Hybrid_SchwarzGGyroid_SchwarzD_30_1_Perc25_1_2_29_142_202321120421/stress.10K.0.5e.out/..
523,523,True,SchwarzP,SchwarzGGyroid,30,0.0,25,2,1,6544.0,-30.0,30.0,216000.0,604.2515941359949,0.2627180844069543,6.949327272754074,0.0534563636365698,0.1461999999999995,0.049999999999999996,2.186346200743603,43.72692401487206,0.04286953334791378,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/523_Hybrid_SchwarzP_SchwarzGGyroid_30_0_Perc25_1_2_29_142_202324120424,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/523_Hybrid_SchwarzP_SchwarzGGyroid_30_0_Perc25_1_2_29_142_202324120424/34_Hybrid_SchwarzP_SchwarzGGyroid_30_0_Perc25_1_2_29_142_202324120424.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/523_Hybrid_SchwarzP_SchwarzGGyroid_30_0_Perc25_1_2_29_142_202324120424/stress.10K.0.5e.out/..
524,524,True,SchwarzP,SchwarzGGyroid,30,0.1,25,2,1,6808.0,-30.0,30.0,216000.0,628.628492187936,0.2733167357338852,6.251830056327642,0.04809100043328955,0.1585999999999997,0.05000000000000003,2.1928025290932522,43.85605058186502,0.04299612802143629,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/524_Hybrid_SchwarzP_SchwarzGGyroid_30_01_Perc25_1_2_29_142_202326120426,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/524_Hybrid_SchwarzP_SchwarzGGyroid_30_01_Perc25_1_2_29_142_202326120426/35_Hybrid_SchwarzP_SchwarzGGyroid_30_01_Perc25_1_2_29_142_202326120426.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/524_Hybrid_SchwarzP_SchwarzGGyroid_30_01_Perc25_1_2_29_142_202326120426/stress.10K.0.5e.out/..
525,525,True,SchwarzP,SchwarzGGyroid,30,0.2,25,2,1,6856.0,-30.0,30.0,216000.0,633.060655470107,0.2752437632478726,6.241375951773089,0.04801058424440838,0.1519000000000003,0.05000000000000001,2.2185214758310594,44.37042951662118,0.04350042109472665,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/525_Hybrid_SchwarzP_SchwarzGGyroid_30_02_Perc25_1_2_29_142_202328120428,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/525_Hybrid_SchwarzP_SchwarzGGyroid_30_02_Perc25_1_2_29_142_202328120428/36_Hybrid_SchwarzP_SchwarzGGyroid_30_02_Perc25_1_2_29_142_202328120428.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/525_Hybrid_SchwarzP_SchwarzGGyroid_30_02_Perc25_1_2_29_142_202328120428/stress.10K.0.5e.out/..
526,526,True,SchwarzP,SchwarzGGyroid,30,0.3,25,2,1,7104.0,-30.0,30.0,216000.0,655.9601657613246,0.2852000720701411,5.983594531015353,0.04602765023857964,0.17744999999999939,0.05000000000000001,1.437559472679482,28.751189453589635,0.028187440640774154,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/526_Hybrid_SchwarzP_SchwarzGGyroid_30_03_Perc25_1_2_29_142_202329120429,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/526_Hybrid_SchwarzP_SchwarzGGyroid_30_03_Perc25_1_2_29_142_202329120429/37_Hybrid_SchwarzP_SchwarzGGyroid_30_03_Perc25_1_2_29_142_202329120429.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/526_Hybrid_SchwarzP_SchwarzGGyroid_30_03_Perc25_1_2_29_142_202329120429/stress.10K.0.5e.out/..
527,527,True,SchwarzP,SchwarzGGyroid,30,0.4,25,2,1,7552.0,-30.0,30.0,216000.0,697.3270230615882,0.30318566220069054,5.284033241495845,0.04064640954996804,0.1902999999999994,0.050000000000000086,1.4854988613144449,29.709977226288846,0.029127428653224357,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/527_Hybrid_SchwarzP_SchwarzGGyroid_30_04_Perc25_1_2_29_142_202331120431,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/527_Hybrid_SchwarzP_SchwarzGGyroid_30_04_Perc25_1_2_29_142_202331120431/38_Hybrid_SchwarzP_SchwarzGGyroid_30_04_Perc25_1_2_29_142_202331120431.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/527_Hybrid_SchwarzP_SchwarzGGyroid_30_04_Perc25_1_2_29_142_202331120431/stress.10K.0.5e.out/..
528,528,True,SchwarzP,SchwarzGGyroid,30,0.5,25,2,1,7944.0,-30.0,30.0,216000.0,733.5230231993188,0.31892305356492123,5.597017525105262,0.043053980962348165,0.22749999999999962,0.05000000000000002,1.359740791681351,27.19481583362701,0.026661584150614717,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/528_Hybrid_SchwarzP_SchwarzGGyroid_30_05_Perc25_1_2_29_142_202333120433,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/528_Hybrid_SchwarzP_SchwarzGGyroid_30_05_Perc25_1_2_29_142_202333120433/39_Hybrid_SchwarzP_SchwarzGGyroid_30_05_Perc25_1_2_29_142_202333120433.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/528_Hybrid_SchwarzP_SchwarzGGyroid_30_05_Perc25_1_2_29_142_202333120433/stress.10K.0.5e.out/..
529,529,True,SchwarzP,SchwarzGGyroid,30,0.6,25,2,1,8416.0,-30.0,30.0,216000.0,777.1059621406681,0.3378721574524644,5.008676859162417,0.03852828353201859,0.23280000000000042,0.050000000000000114,1.097453437293874,21.94906874587743,0.02151869484889944,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/529_Hybrid_SchwarzP_SchwarzGGyroid_30_06_Perc25_1_2_29_142_202335120435,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/529_Hybrid_SchwarzP_SchwarzGGyroid_30_06_Perc25_1_2_29_142_202335120435/40_Hybrid_SchwarzP_SchwarzGGyroid_30_06_Perc25_1_2_29_142_202335120435.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/529_Hybrid_SchwarzP_SchwarzGGyroid_30_06_Perc25_1_2_29_142_202335120435/stress.10K.0.5e.out/..
530,530,True,SchwarzP,SchwarzGGyroid,30,0.7,25,2,1,8532.0,-30.0,30.0,216000.0,787.817023405915,0.34252914061126744,4.449727085217034,0.034228669886284875,0.2971000000000005,0.05000000000000006,1.042043375154779,20.840867503095556,0.020432223042250546,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/530_Hybrid_SchwarzP_SchwarzGGyroid_30_07_Perc25_1_2_29_142_202337120437,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/530_Hybrid_SchwarzP_SchwarzGGyroid_30_07_Perc25_1_2_29_142_202337120437/41_Hybrid_SchwarzP_SchwarzGGyroid_30_07_Perc25_1_2_29_142_202337120437.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/530_Hybrid_SchwarzP_SchwarzGGyroid_30_07_Perc25_1_2_29_142_202337120437/stress.10K.0.5e.out/..
531,531,True,SchwarzP,SchwarzGGyroid,30,0.8,25,2,1,8740.0,-30.0,30.0,216000.0,807.0230642953233,0.35087959317187967,4.535638840637625,0.03488952954336635,0.2951000000000006,0.05000000000000003,0.930127221269823,18.60254442539645,0.01823778865234946,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/531_Hybrid_SchwarzP_SchwarzGGyroid_30_08_Perc25_1_2_29_142_202339120439,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/531_Hybrid_SchwarzP_SchwarzGGyroid_30_08_Perc25_1_2_29_142_202339120439/42_Hybrid_SchwarzP_SchwarzGGyroid_30_08_Perc25_1_2_29_142_202339120439.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/531_Hybrid_SchwarzP_SchwarzGGyroid_30_08_Perc25_1_2_29_142_202339120439/stress.10K.0.5e.out/..
532,532,True,SchwarzP,SchwarzGGyroid,30,0.9,25,2,1,8758.0,-30.0,30.0,216000.0,808.6851255261373,0.3516022284896249,4.550774422570898,0.035005957096699215,0.4007500000000002,0.05000000000000003,0.902307966494555,18.04615932989109,0.017692313068520676,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/532_Hybrid_SchwarzP_SchwarzGGyroid_30_09_Perc25_1_2_29_142_202341120441,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/532_Hybrid_SchwarzP_SchwarzGGyroid_30_09_Perc25_1_2_29_142_202341120441/43_Hybrid_SchwarzP_SchwarzGGyroid_30_09_Perc25_1_2_29_142_202341120441.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/532_Hybrid_SchwarzP_SchwarzGGyroid_30_09_Perc25_1_2_29_142_202341120441/stress.10K.0.5e.out/..
533,533,True,SchwarzP,SchwarzGGyroid,30,1.0,25,2,1,8860.0,-30.0,30.0,216000.0,818.103472500751,0.35569716195684825,4.503133088373921,0.03463948529518401,0.2501999999999996,0.04999999999999993,1.039481609235057,20.789632184701166,0.020381992337942318,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/533_Hybrid_SchwarzP_SchwarzGGyroid_30_1_Perc25_1_2_29_142_202343120443,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/533_Hybrid_SchwarzP_SchwarzGGyroid_30_1_Perc25_1_2_29_142_202343120443/44_Hybrid_SchwarzP_SchwarzGGyroid_30_1_Perc25_1_2_29_142_202343120443.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/533_Hybrid_SchwarzP_SchwarzGGyroid_30_1_Perc25_1_2_29_142_202343120443/stress.10K.0.5e.out/..
534,534,True,SchwarzGGyroid,SchwarzP,30,0.0,25,2,1,8839.0,-30.0,30.0,216000.0,816.1644010648012,0.35485408741947877,6.830696970851654,0.05254382285270503,0.1389500000000006,0.04999999999999998,3.6816449479047835,73.6328989580957,0.07218911662558401,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/534_Hybrid_SchwarzGGyroid_SchwarzP_30_0_Perc25_1_2_29_142_202345120445,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/534_Hybrid_SchwarzGGyroid_SchwarzP_30_0_Perc25_1_2_29_142_202345120445/45_Hybrid_SchwarzGGyroid_SchwarzP_30_0_Perc25_1_2_29_142_202345120445.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/534_Hybrid_SchwarzGGyroid_SchwarzP_30_0_Perc25_1_2_29_142_202345120445/stress.10K.0.5e.out/..
535,535,True,SchwarzGGyroid,SchwarzP,30,0.1,25,2,1,8809.0,-30.0,30.0,216000.0,813.3942990134441,0.3536496952232366,7.660337376793959,0.0589256721291843,0.11984999999999997,0.04999999999999996,3.939015015745828,78.78030031491663,0.07723558854403591,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/535_Hybrid_SchwarzGGyroid_SchwarzP_30_01_Perc25_1_2_29_142_202348120448,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/535_Hybrid_SchwarzGGyroid_SchwarzP_30_01_Perc25_1_2_29_142_202348120448/46_Hybrid_SchwarzGGyroid_SchwarzP_30_01_Perc25_1_2_29_142_202348120448.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/535_Hybrid_SchwarzGGyroid_SchwarzP_30_01_Perc25_1_2_29_142_202348120448/stress.10K.0.5e.out/..
536,536,True,SchwarzGGyroid,SchwarzP,30,0.2,25,2,1,8736.0,-30.0,30.0,216000.0,806.6537173551422,0.350719007545714,7.871328809120841,0.06054868314708339,0.12144999999999972,0.04999999999999992,3.636778636971871,72.73557273943753,0.07130938503866424,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/536_Hybrid_SchwarzGGyroid_SchwarzP_30_02_Perc25_1_2_29_142_202350120450,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/536_Hybrid_SchwarzGGyroid_SchwarzP_30_02_Perc25_1_2_29_142_202350120450/47_Hybrid_SchwarzGGyroid_SchwarzP_30_02_Perc25_1_2_29_142_202350120450.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/536_Hybrid_SchwarzGGyroid_SchwarzP_30_02_Perc25_1_2_29_142_202350120450/stress.10K.0.5e.out/..
537,537,True,SchwarzGGyroid,SchwarzP,30,0.3,25,2,1,8665.0,-30.0,30.0,216000.0,800.0978091669308,0.3478686126812743,8.609345038095716,0.06622573106227474,0.1351000000000003,0.04999999999999992,3.538784719008847,70.77569438017706,0.06938793566684025,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/537_Hybrid_SchwarzGGyroid_SchwarzP_30_03_Perc25_1_2_29_142_202352120452,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/537_Hybrid_SchwarzGGyroid_SchwarzP_30_03_Perc25_1_2_29_142_202352120452/48_Hybrid_SchwarzGGyroid_SchwarzP_30_03_Perc25_1_2_29_142_202352120452.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/537_Hybrid_SchwarzGGyroid_SchwarzP_30_03_Perc25_1_2_29_142_202352120452/stress.10K.0.5e.out/..
538,538,True,SchwarzGGyroid,SchwarzP,30,0.4,25,2,1,8828.0,-30.0,30.0,216000.0,815.1486969793035,0.35441247694752326,6.294704213906718,0.048420801645436294,0.17739999999999995,0.049999999999999954,2.028489582985018,40.5697916597004,0.03977430554872588,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/538_Hybrid_SchwarzGGyroid_SchwarzP_30_04_Perc25_1_2_29_142_202354120454,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/538_Hybrid_SchwarzGGyroid_SchwarzP_30_04_Perc25_1_2_29_142_202354120454/49_Hybrid_SchwarzGGyroid_SchwarzP_30_04_Perc25_1_2_29_142_202354120454.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/538_Hybrid_SchwarzGGyroid_SchwarzP_30_04_Perc25_1_2_29_142_202354120454/stress.10K.0.5e.out/..
539,539,True,SchwarzGGyroid,SchwarzP,30,0.5,25,2,1,8820.0,-30.0,30.0,216000.0,814.4100030989416,0.354091305695192,5.4949674198789555,0.04226898015291504,0.14694999999999978,0.049999999999999996,2.0134775476388658,40.269550952777315,0.03947995191448756,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/539_Hybrid_SchwarzGGyroid_SchwarzP_30_05_Perc25_1_2_29_142_202357120457,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/539_Hybrid_SchwarzGGyroid_SchwarzP_30_05_Perc25_1_2_29_142_202357120457/50_Hybrid_SchwarzGGyroid_SchwarzP_30_05_Perc25_1_2_29_142_202357120457.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/539_Hybrid_SchwarzGGyroid_SchwarzP_30_05_Perc25_1_2_29_142_202357120457/stress.10K.0.5e.out/..
